id_departamento,Rango etario,Casos,%,Acumulado %
30088,< 60,3068,14.759934571346097,100.0
,,,,
,,,,
30091,0 a 2,1067,3.431861310347046,3.431861310347046
30091,12 a 18,3496,11.244411566048052,14.676272876395098
30091,19 a 29,4950,15.921006078929596,30.597278955324693
30091,3 a 5,1410,4.535074458846611,35.132353414171305
30091,30 a 45,6680,21.485317294393877,56.617670708565186
30091,46 a 60,4960,15.953169727573895,72.57084043613908
30091,6 a 11,3068,9.867807404071918,82.43864784021099
30091,< 60,5460,17.561352159789006,100.0
,,,,
,,,,
30098,0 a 2,3765,3.2592887565358915,3.2592887565358915
30098,12 a 18,12820,11.09802971017002,14.35731846670591
30098,19 a 29,19554,16.92752519131549,31.2848436580214
30098,3 a 5,4867,4.213269157519305,35.49811281554071
30098,30 a 45,26490,22.931888223276427,58.43000103881713
30098,46 a 60,18474,15.992589771113957,74.4225908099311
30098,6 a 11,10712,9.273174278887772,83.69576508881886
30098,< 60,18834,16.304234911181133,100.0
,,,,
,,,,
30105,0 a 2,1379,3.4217513213071635,3.4217513213071635
30105,12 a 18,4287,10.637453164933873,14.059204486241036
30105,19 a 29,6464,16.039304235626908,30.098508721867944
30105,3 a 5,1744,4.327436043770626,34.42594476563857
30105,30 a 45,9353,23.20786084712538,57.63380561276395
30105,46 a 60,6848,16.992134190218604,74.62593980298256
30105,6 a 11,3601,8.935262152303913,83.56120195528646
30105,< 60,6625,16.438798044713533,100.0
,,,,
,,,,
30113,0 a 2,2097,3.7931408725851963,3.7931408725851963
30113,12 a 18,6314,11.421025974965632,15.214166847550828
30113,19 a 29,9969,18.03234208812676,33.24650893567759
30113,3 a 5,2582,4.670429057231749,37.91693799290934
30113,30 a 45,12073,21.838144852036756,59.755082844946095
30113,46 a 60,8359,15.120107083423775,74.87518992836988
30113,6 a 11,5389,9.747847478474785,84.62303740684466
30113,< 60,8501,15.376962593155344,100.0
,,,,
,,,,
34007,0 a 2,776,4.9743589743589745,4.9743589743589745
34007,12 a 18,2207,14.147435897435898,19.121794871794872
34007,19 a 29,3037,19.46794871794872,38.58974358974359
34007,3 a 5,987,6.3269230769230775,44.91666666666667
34007,30 a 45,3269,20.955128205128204,65.87179487179488
34007,46 a 60,1885,12.083333333333334,77.9551282051282
34007,6 a 11,2028,13.0,90.9551282051282
34007,< 60,1411,9.044871794871796,100.0
,,,,
,,,,
34014,0 a 2,9174,3.41584379607703,3.41584379607703
34014,12 a 18,30652,11.412954440522467,14.828798236599496
34014,19 a 29,50871,18.941289486618114,33.770087723217614
34014,3 a 5,11953,4.450575637073113,38.22066336029073
34014,30 a 45,63766,23.7426090582786,61.963272418569325
34014,46 a 60,41872,15.59060512637207,77.5538775449414
34014,6 a 11,26493,9.864393905544881,87.41827145048627
34014,< 60,33791,12.581728549513723,100.0
,,,,
,,,,
34021,0 a 2,743,3.85473411154345,3.85473411154345
34021,12 a 18,2631,13.649805447470817,17.504539559014265
34021,19 a 29,3433,17.810635538261998,35.31517509727627
34021,3 a 5,982,5.094682230869001,40.409857328145264
34021,30 a 45,4057,21.04798962386511,61.45784695201037
34021,46 a 60,2859,14.832684824902723,76.2905317769131
34021,6 a 11,2095,10.869001297016862,87.15953307392996
34021,< 60,2475,12.840466926070038,100.0
,,,,
,,,,
34028,0 a 2,899,5.2829523417758715,5.2829523417758715
34028,12 a 18,2420,14.221073044602456,19.504025386378327
34028,19 a 29,3415,20.06816712699066,39.57219251336899
34028,3 a 5,1019,5.9881295175412825,45.56032203091027
34028,30 a 45,3801,22.336487042369395,67.89680907327966
34028,46 a 60,2075,12.1936886642769,80.09049773755656
34028,6 a 11,2143,12.5932890638773,92.68378680143387
34028,< 60,1245,7.316213198566139,100.0
,,,,
,,,,
34035,0 a 2,3451,4.229166666666666,4.229166666666666
34035,12 a 18,10400,12.745098039215685,16.97426470588235
34035,19 a 29,15383,18.85171568627451,35.825980392156865
34035,3 a 5,4619,5.660539215686274,41.486519607843135
34035,30 a 45,16880,20.68627450980392,62.17279411764706
34035,46 a 60,11358,13.919117647058824,76.09191176470588
34035,6 a 11,9940,12.181372549019608,88.27328431372548
34035,< 60,9569,11.72671568627451,100.0
,,,,
,,,,
34042,0 a 2,861,4.51045104510451,4.51045104510451
34042,12 a 18,2467,12.923673319712925,17.434124364817436
34042,19 a 29,3149,16.496411545916494,33.93053591073393
34042,3 a 5,1003,5.254334957305255,39.184870868039184
34042,30 a 45,3886,20.357273822620357,59.54214469065954
34042,46 a 60,2985,15.637278013515637,75.17942270417518
34042,6 a 11,2181,11.425428257111426,86.6048509612866
34042,< 60,2557,13.395149038713395,100.0
,,,,
,,,,
34049,0 a 2,3984,4.233074078796379,4.233074078796379
34049,12 a 18,11076,11.76845594797909,16.00153002677547
34049,19 a 29,16208,17.221301372774022,33.22283139954949
34049,3 a 5,4950,5.259467040673211,38.482298440222706
34049,30 a 45,20073,21.327935738875432,59.81023417909813
34049,46 a 60,14121,15.003825066938672,74.8140592460368
34049,6 a 11,10260,10.901440775213567,85.71550002125038
34049,< 60,13444,14.28449997874963,100.0
,,,,
,,,,
34056,0 a 2,2933,4.0421719955898565,4.0421719955898565
34056,12 a 18,9246,12.742557883131203,16.78472987872106
34056,19 a 29,12621,17.393880926130098,34.17861080485116
34056,3 a 5,3897,5.370727673649394,39.54933847850055
34056,30 a 45,15002,20.675303197353916,60.22464167585447
34056,46 a 60,10826,14.920066152149944,75.14470782800441
34056,6 a 11,8111,11.178335170893055,86.32304299889748
34056,< 60,9924,13.676957001102535,100.0
,,,,
,,,,
34063,0 a 2,1088,6.154542369046272,6.154542369046272
34063,12 a 18,3034,17.162574951917637,23.31711732096391
34063,19 a 29,3735,21.127955651091753,44.44507297205566
34063,3 a 5,1333,7.540445751781875,51.98551872383754
34063,30 a 45,3590,20.307727118452313,72.29324584228985
34063,46 a 60,1455,8.230569068899197,80.52381491118905
34063,6 a 11,2783,15.742731078176265,96.26654598936531
34063,< 60,660,3.7334540106346874,100.0
,,,,
,,,,
38007,0 a 2,567,3.780504067208961,3.780504067208961
38007,12 a 18,2099,13.995199359914656,17.775703427123617
38007,19 a 29,2998,19.989331910921457,37.765035338045074
38007,3 a 5,755,5.034004533937858,42.799039871982934
38007,30 a 45,3295,21.969595946126148,64.76863581810908
38007,46 a 60,1878,12.521669555940793,77.29030537404986
38007,6 a 11,1685,11.234831310841445,88.52513668489132
38007,< 60,1721,11.474863315108681,100.0
,,,,
,,,,
38014,0 a 2,4828,3.948993530128661,3.948993530128661
38014,12 a 18,15219,12.448163325399356,16.397156855528017
38014,19 a 29,23505,19.225578485019508,35.62273534054752
38014,3 a 5,6190,5.063021945214667,40.68575728576219
38014,30 a 45,28578,23.374966260152625,64.06072354591481
38014,46 a 60,17539,14.345774135237487,78.4064976811523
38014,6 a 11,13356,10.924349127671583,89.33084680882389
38014,< 60,13044,10.669153191176111,100.0
,,,,
,,,,
38021,0 a 2,9742,3.049435156462755,3.049435156462755
38021,12 a 18,34888,10.920621406145823,13.970056562608578
38021,19 a 29,55643,17.41733939756283,31.38739596017141
38021,3 a 5,13306,4.165036357205238,35.55243231737664
38021,30 a 45,77597,24.28936766947654,59.84179998685319
38021,46 a 60,51895,16.244142624166976,76.08594261102016
38021,6 a 11,31256,9.78373488507492,85.86967749609508
38021,< 60,45142,14.13032250390492,100.0
,,,,
,,,,
38028,0 a 2,712,3.410451693250946,3.410451693250946
38028,12 a 18,2816,13.488528045217224,16.89897973846817
38028,19 a 29,3782,18.115629640273987,35.01460937874216
38028,3 a 5,1040,4.98155865306318,39.99616803180534
38028,30 a 45,4868,23.317526464530346,63.313694496335685
38028,46 a 60,2807,13.445418403027254,76.75911289936295
38028,6 a 11,2442,11.697082914211812,88.45619581357475
38028,< 60,2410,11.543804186425252,100.0
,,,,
,,,,
38035,0 a 2,3698,3.92852589980028,3.92852589980028
38035,12 a 18,11270,11.972549186249097,15.901075086049378
38035,19 a 29,16890,17.942888709471806,33.843963795521184
38035,3 a 5,4449,4.726341732885735,38.57030552840692
38035,30 a 45,21904,23.26945140866018,61.8397569370671
38035,46 a 60,14602,15.512259380444481,77.35201631751158
38035,6 a 11,9746,10.353546084222156,87.70556240173374
38035,< 60,11573,12.294437598266263,100.0
,,,,
,,,,
38042,0 a 2,1945,2.968468605964409,2.968468605964409
38042,12 a 18,7631,11.646469887976558,14.614938493940967
38042,19 a 29,11413,17.418576966515065,32.03351546045603
38042,3 a 5,2855,4.357315100271665,36.3908305607277
38042,30 a 45,15857,24.20103171453863,60.59186227526633
38042,46 a 60,10089,15.397881627544946,75.98974390281127
38042,6 a 11,6551,9.998168554073441,85.98791245688471
38042,< 60,9181,14.012087543115289,100.0
,,,,
,,,,
38049,0 a 2,84,4.674457429048414,4.674457429048414
38049,12 a 18,238,13.244296048970504,17.918753478018917
38049,19 a 29,282,15.692821368948248,33.611574846967166
38049,3 a 5,86,4.785754034501948,38.397328881469114
38049,30 a 45,378,21.03505843071786,59.432387312186975
38049,46 a 60,233,12.96605453533667,72.39844184752364
38049,6 a 11,241,13.411240957150808,85.80968280467445
38049,< 60,255,14.190317195325541,100.0
,,,,
,,,,
38056,0 a 2,231,3.4329023629068214,3.4329023629068214
38056,12 a 18,738,10.96745430227374,14.400356665180562
38056,19 a 29,1197,17.788675880517165,32.18903254569773
38056,3 a 5,308,4.577203150542428,36.76623569624015
38056,30 a 45,1656,24.60989745876059,61.376133155000744
38056,46 a 60,1119,16.629514043691486,78.00564719869223
38056,6 a 11,699,10.3878733838609,88.39352058255312
38056,< 60,781,11.606479417446872,100.0
,,,,
,,,,
38063,0 a 2,2994,3.3931343994016117,3.3931343994016117
38063,12 a 18,10031,11.36824688056031,14.761381279961922
38063,19 a 29,15799,17.90518716638145,32.66656844634337
38063,3 a 5,4211,4.772374400761585,37.438942847104954
38063,30 a 45,20395,23.11388646486168,60.55282931196663
38063,46 a 60,13502,15.301970828563983,75.85480014053061
38063,6 a 11,9254,10.4876639051645,86.34246404569512
38063,< 60,12051,13.657535954304883,100.0
,,,,
,,,,
38070,0 a 2,844,4.117675757427916,4.117675757427916
38070,12 a 18,2601,12.689661901741719,16.807337659169633
38070,19 a 29,4006,19.544323559545298,36.35166121871493
38070,3 a 5,1061,5.176367273259501,41.52802849197443
38070,30 a 45,4633,22.603307801141632,64.13133629311606
38070,46 a 60,2749,13.411718788115333,77.5430550812314
38070,6 a 11,2399,11.704151827096648,89.24720690832805
38070,< 60,2204,10.75279309167195,100.0
,,,,
,,,,
38077,0 a 2,110,4.165088981446422,4.165088981446422
38077,12 a 18,352,13.328284740628549,17.49337372207497
38077,19 a 29,466,17.644831503218477,35.13820522529345
38077,3 a 5,172,6.512684589170768,41.650889814464215
38077,30 a 45,482,18.2506626277925,59.901552442256715
38077,46 a 60,381,14.42635365391897,74.32790609617568
38077,6 a 11,302,11.435062476334721,85.7629685725104
38077,< 60,376,14.237031427489589,100.0
,,,,
,,,,
38084,0 a 2,190,4.790721129601614,4.790721129601614
38084,12 a 18,560,14.120020171457387,18.910741301059
38084,19 a 29,836,21.0791729702471,39.989914271306105
38084,3 a 5,249,6.278366111951589,46.26828038325769
38084,30 a 45,831,20.953101361573374,67.22138174483106
38084,46 a 60,434,10.943015632879476,78.16439737771054
38084,6 a 11,527,13.287947554210792,91.45234493192133
38084,< 60,339,8.547655068078669,100.0
,,,,
,,,,
38094,0 a 2,437,2.9888516517338077,2.9888516517338077
38094,12 a 18,1803,12.331577867450926,15.320429519184735
38094,19 a 29,2674,18.288762738526778,33.60919225771151
38094,3 a 5,626,4.281512892415019,37.890705150126536
38094,30 a 45,3594,24.581082005334792,62.47178715546133
38094,46 a 60,2184,14.937418781205118,77.40920593666644
38094,6 a 11,1549,10.594350591614802,88.00355652828125
38094,< 60,1754,11.996443471718761,100.0
,,,,
,,,,
38098,0 a 2,166,3.133257833144583,3.133257833144583
38098,12 a 18,565,10.664401661004153,13.797659494148736
38098,19 a 29,1063,20.064175160437898,33.86183465458663
38098,3 a 5,209,3.944884862212156,37.80671951679879
38098,30 a 45,1231,23.23518308795772,61.04190260475651
38098,46 a 60,772,14.571536428841073,75.61343903359759
38098,6 a 11,534,10.079275198187995,85.69271423178557
38098,< 60,758,14.30728576821442,100.0
,,,,
,,,,
38105,0 a 2,83,3.3333333333333335,3.3333333333333335
38105,12 a 18,329,13.212851405622489,16.546184738955823
38105,19 a 29,436,17.51004016064257,34.05622489959839
38105,3 a 5,111,4.457831325301205,38.5140562248996
38105,30 a 45,528,21.204819277108435,59.71887550200803
38105,46 a 60,402,16.14457831325301,75.86345381526104
38105,6 a 11,276,11.08433734939759,86.94779116465864
38105,< 60,325,13.052208835341366,100.0
,,,,
,,,,
38112,0 a 2,1035,4.006813518640393,4.006813518640393
38112,12 a 18,3272,12.666950563276682,16.673764081917074
38112,19 a 29,4760,18.427470868336496,35.10123495025357
38112,3 a 5,1332,5.156594789206767,40.257829739460334
38112,30 a 45,5917,22.906585110913245,63.16441485037358
38112,46 a 60,3675,14.227091479230383,77.39150632960397
38112,6 a 11,2773,10.735163176028802,88.12666950563276
38112,< 60,3067,11.873330494367233,100.0
,,,,
,,,,
42007,0 a 2,349,3.157513797159142,3.157513797159142
42007,12 a 18,1168,10.567266805392201,13.724780602551343
42007,19 a 29,1523,13.779064507373565,27.50384510992491
42007,3 a 5,420,3.799873337555415,31.303718447480325
42007,30 a 45,2513,22.735908803039898,54.039627250520226
42007,46 a 60,2010,18.18510811544377,72.224735365964
42007,6 a 11,980,8.866371120962635,81.09110648692663
42007,< 60,2090,18.908893513073373,100.0
,,,,
,,,,
42014,0 a 2,84,3.2171581769436997,3.2171581769436997
42014,12 a 18,336,12.868632707774799,16.0857908847185
42014,19 a 29,367,14.05591727307545,30.14170815779395
42014,3 a 5,110,4.212945231711988,34.354653389505934
42014,30 a 45,608,23.28609728073535,57.64075067024129
42014,46 a 60,444,17.00497893527384,74.64572960551513
42014,6 a 11,272,10.41746457296055,85.06319417847568
42014,< 60,390,14.93680582152432,100.0
,,,,
,,,,
42021,0 a 2,3562,3.005805711199622,3.005805711199622
42021,12 a 18,12701,10.717781678255585,13.723587389455208
42021,19 a 29,18957,15.99692837372578,29.720515763180988
42021,3 a 5,4696,3.962735435090799,33.68325119827178
42021,30 a 45,28763,24.27175453993114,57.95500573820293
42021,46 a 60,19702,16.62559913589415,74.58060487409708
42021,6 a 11,11128,9.390400324039696,83.97100519813677
42021,< 60,18995,16.028994801863227,100.0
,,,,
,,,,
42028,0 a 2,276,3.3556231003039514,3.3556231003039514
42028,12 a 18,933,11.343465045592707,14.699088145896658
42028,19 a 29,1302,15.829787234042552,30.52887537993921
42028,3 a 5,372,4.522796352583587,35.0516717325228
42028,30 a 45,1906,23.17325227963526,58.224924012158056
42028,46 a 60,1308,15.90273556231003,74.12765957446808
42028,6 a 11,880,10.699088145896656,84.82674772036474
42028,< 60,1248,15.173252279635257,100.0
,,,,
,,,,
42035,0 a 2,416,2.7560620113952563,2.7560620113952563
42035,12 a 18,1449,9.599840996422419,12.355903007817675
42035,19 a 29,2137,14.15794355372996,26.513846561547634
42035,3 a 5,607,4.021465482973366,30.535312044521
42035,30 a 45,3507,23.234397773949915,53.769709818470915
42035,46 a 60,2686,17.795150390883798,71.56486020935472
42035,6 a 11,1345,8.910825493573606,80.47568570292832
42035,< 60,2947,19.524314297071683,100.0
,,,,
,,,,
42042,0 a 2,45,4.0797824116047146,4.0797824116047146
42042,12 a 18,115,10.426110607434271,14.505893019038986
42042,19 a 29,156,14.143245693563012,28.649138712601996
42042,3 a 5,54,4.895738893925658,33.544877606527656
42042,30 a 45,266,24.11604714415231,57.66092475067997
42042,46 a 60,182,16.500453309156846,74.1613780598368
42042,6 a 11,100,9.066183136899365,83.22756119673618
42042,< 60,185,16.772438803263825,100.0
,,,,
,,,,
42049,0 a 2,71,2.4755927475592747,2.4755927475592747
42049,12 a 18,319,11.122733612273361,13.598326359832637
42049,19 a 29,452,15.760111576011157,29.358437935843796
42049,3 a 5,130,4.532775453277545,33.89121338912134
42049,30 a 45,671,23.396094839609486,57.28730822873082
42049,46 a 60,501,17.468619246861923,74.75592747559276
42049,6 a 11,305,10.634588563458856,85.3905160390516
42049,< 60,419,14.609483960948397,100.0
,,,,
,,,,
42056,0 a 2,409,3.331432760446363,3.331432760446363
42056,12 a 18,1340,10.914718579457523,14.246151339903886
42056,19 a 29,1807,14.718579457522196,28.964730797426082
42056,3 a 5,551,4.4880671173739515,33.45279791480003
42056,30 a 45,2881,23.46664494583367,56.91944286063371
42056,46 a 60,1942,15.818196627840678,72.73763948847439
42056,6 a 11,1149,9.35896391626619,82.09660340474058
42056,< 60,2198,17.903396595259427,100.0
,,,,
,,,,
42063,0 a 2,44,3.0116358658453115,3.0116358658453115
42063,12 a 18,193,13.210130047912388,16.2217659137577
42063,19 a 29,228,15.605749486652979,31.82751540041068
42063,3 a 5,66,4.517453798767967,36.34496919917865
42063,30 a 45,341,23.340177960301165,59.68514715947981
42063,46 a 60,239,16.358658453114305,76.04380561259411
42063,6 a 11,150,10.266940451745379,86.3107460643395
42063,< 60,200,13.689253935660506,100.0
,,,,
,,,,
42070,0 a 2,332,3.5330424603596895,3.5330424603596895
42070,12 a 18,965,10.26923486219006,13.80227732254975
42070,19 a 29,1297,13.802277322549749,27.604554645099498
42070,3 a 5,358,3.809726508460147,31.414281153559646
42070,30 a 45,2024,21.538788975204852,52.953070128764494
42070,46 a 60,1628,17.324678088751728,70.27774821751623
42070,6 a 11,756,8.04512078322869,78.32286900074492
42070,< 60,2037,21.67713099925508,100.0
,,,,
,,,,
42077,0 a 2,200,2.5930247633864907,2.5930247633864907
42077,12 a 18,720,9.334889148191365,11.927913911577857
42077,19 a 29,963,12.485414235705951,24.413328147283806
42077,3 a 5,286,3.7080254116426814,28.12135355892649
42077,30 a 45,1778,23.0519901465059,51.17334370543239
42077,46 a 60,1414,18.332685077142486,69.50602878257487
42077,6 a 11,590,7.649423051990147,77.15545183456503
42077,< 60,1762,22.84454816543498,100.0
,,,,
,,,,
42084,0 a 2,17,3.9719626168224296,3.9719626168224296
42084,12 a 18,50,11.682242990654206,15.654205607476635
42084,19 a 29,48,11.214953271028037,26.86915887850467
42084,3 a 5,22,5.14018691588785,32.00934579439252
42084,30 a 45,102,23.83177570093458,55.8411214953271
42084,46 a 60,85,19.859813084112147,75.70093457943925
42084,6 a 11,46,10.74766355140187,86.44859813084112
42084,< 60,58,13.551401869158877,100.0
,,,,
,,,,
42091,0 a 2,19,4.600484261501211,4.600484261501211
42091,12 a 18,28,6.779661016949152,11.380145278450364
42091,19 a 29,58,14.043583535108958,25.423728813559322
42091,3 a 5,14,3.389830508474576,28.813559322033896
42091,30 a 45,102,24.69733656174334,53.51089588377724
42091,46 a 60,71,17.191283292978206,70.70217917675544
42091,6 a 11,42,10.16949152542373,80.87167070217917
42091,< 60,79,19.128329297820823,100.0
,,,,
,,,,
42098,0 a 2,270,2.9211295034079843,2.9211295034079843
42098,12 a 18,1016,10.992102131342637,13.913231634750622
42098,19 a 29,1447,15.655090338634642,29.568321973385263
42098,3 a 5,377,4.0787623066104075,33.64708427999567
42098,30 a 45,2140,23.152656064048468,56.79974034404414
42098,46 a 60,1539,16.65043816942551,73.45017851346965
42098,6 a 11,835,9.033863464243211,82.48404197771286
42098,< 60,1619,17.515958022287137,100.0
,,,,
,,,,
42105,0 a 2,2311,3.3460263222667845,3.3460263222667845
42105,12 a 18,7418,10.74029565494375,14.086321977210535
42105,19 a 29,11692,16.92848972736618,31.014811704576715
42105,3 a 5,2981,4.3160988605267345,35.33091056510345
42105,30 a 45,16123,23.34399930502266,58.67490987012611
42105,46 a 60,11224,16.250886820044304,74.92579669017042
42105,6 a 11,6549,9.482097094125994,84.4078937842964
42105,< 60,10769,15.592106215703591,100.0
,,,,
,,,,
42112,0 a 2,481,4.133722928841526,4.133722928841526
42112,12 a 18,1404,12.066002062564456,16.199724991405983
42112,19 a 29,1999,17.179443107597113,33.379168099003095
42112,3 a 5,614,5.276727397731179,38.655895496734274
42112,30 a 45,2937,25.240632519766244,63.89652801650051
42112,46 a 60,1674,14.38638707459608,78.2829150910966
42112,6 a 11,1350,11.60192506015813,89.88484015125472
42112,< 60,1177,10.115159848745273,100.0
,,,,
,,,,
42119,0 a 2,268,3.18895763921942,3.18895763921942
42119,12 a 18,933,11.101856258924322,14.290813898143742
42119,19 a 29,1207,14.362208472156116,28.65302237029986
42119,3 a 5,332,3.9504997620180866,32.60352213231795
42119,30 a 45,1858,22.108519752498808,54.712041884816756
42119,46 a 60,1479,17.59876249405045,72.3108043788672
42119,6 a 11,699,8.317467872441695,80.6282722513089
42119,< 60,1628,19.3717277486911,100.0
,,,,
,,,,
42126,0 a 2,344,3.101893597835888,3.101893597835888
42126,12 a 18,1375,12.398557258791703,15.500450856627591
42126,19 a 29,1565,14.11181244364292,29.612263300270513
42126,3 a 5,509,4.589720468890893,34.2019837691614
42126,30 a 45,2503,22.569882777276824,56.77186654643823
42126,46 a 60,1869,16.85302073940487,73.6248872858431
42126,6 a 11,1070,9.648331830477908,83.273219116321
42126,< 60,1855,16.72678088367899,100.0
,,,,
,,,,
42133,0 a 2,523,3.0133671352846276,3.0133671352846276
42133,12 a 18,1945,11.206499193362527,14.219866328647154
42133,19 a 29,2467,14.214104632403778,28.43397096105093
42133,3 a 5,709,4.085042636552201,32.519013597603134
42133,30 a 45,3872,22.30928785434432,54.82830145194745
42133,46 a 60,2990,17.227471767688407,72.05577321963585
42133,6 a 11,1651,9.512560497810556,81.56833371744642
42133,< 60,3199,18.431666282553582,100.0
,,,,
,,,,
42140,0 a 2,641,3.5756122050538295,3.5756122050538295
42140,12 a 18,2136,11.914988564734758,15.490600769788587
42140,19 a 29,2526,14.090478049868912,29.5810788196575
42140,3 a 5,899,5.014782172142578,34.59586099180008
42140,30 a 45,4738,26.42940815529648,61.02526914709655
42140,46 a 60,3020,16.846098064372175,77.87136721146874
42140,6 a 11,2073,11.563563340213086,89.43493055168182
42140,< 60,1894,10.565069448318178,100.0
,,,,
,,,,
42147,0 a 2,186,3.2996274614156467,3.2996274614156467
42147,12 a 18,569,10.094021642717758,13.393649104133404
42147,19 a 29,837,14.84832357637041,28.241972680503814
42147,3 a 5,249,4.417243214475785,32.659215894979596
42147,30 a 45,1263,22.405534858967535,55.06475075394714
42147,46 a 60,995,17.651232925314883,72.71598367926202
42147,6 a 11,506,8.97640588965762,81.69238956891964
42147,< 60,1032,18.307610431080363,100.0
,,,,
,,,,
42154,0 a 2,557,3.149383693316748,3.149383693316748
42154,12 a 18,1955,11.053940970258962,14.20332466357571
42154,19 a 29,2758,15.594255343209317,29.797580006785026
42154,3 a 5,764,4.319800972520637,34.117380979305665
42154,30 a 45,4249,24.02465226733009,58.142033246635755
42154,46 a 60,2871,16.23317878548004,74.3752120321158
42154,6 a 11,1797,10.160578989030872,84.53579102114666
42154,< 60,2735,15.46420897885333,100.0
,,,,
,,,,
46007,0 a 2,589,3.6243923450864566,3.6243923450864566
46007,12 a 18,1863,11.463909913236108,15.088302258322564
46007,19 a 29,3148,19.371115623653928,34.45941788197649
46007,3 a 5,764,4.701249153898222,39.16066703587472
46007,30 a 45,3824,23.530859639406806,62.69152667528152
46007,46 a 60,2430,14.952925973786229,77.64445264906774
46007,6 a 11,1645,10.122454002830596,87.76690665189834
46007,< 60,1988,12.233093348101654,100.0
,,,,
,,,,
46014,0 a 2,7069,3.358083104124803,3.358083104124803
46014,12 a 18,23880,11.344040815744846,14.70212391986965
46014,19 a 29,43973,20.889091574151927,35.591215494021576
46014,3 a 5,8628,4.098676053527911,39.689891547549486
46014,30 a 45,52391,24.88800847477756,64.57790002232704
46014,46 a 60,31316,14.876464915656012,79.45436493798306
46014,6 a 11,19946,9.475219351375488,88.92958428935854
46014,< 60,23304,11.070415710641452,100.0
,,,,
,,,,
46021,0 a 2,170,2.9259896729776247,2.9259896729776247
46021,12 a 18,599,10.309810671256454,13.235800344234079
46021,19 a 29,920,15.834767641996558,29.070567986230635
46021,3 a 5,239,4.113597246127367,33.184165232358005
46021,30 a 45,1352,23.270223752151466,56.45438898450947
46021,46 a 60,978,16.83304647160069,73.28743545611016
46021,6 a 11,538,9.259896729776248,82.5473321858864
46021,< 60,1014,17.4526678141136,100.0
,,,,
,,,,
46028,0 a 2,350,3.0780054524668015,3.0780054524668015
46028,12 a 18,1172,10.306921115117404,13.384926567584206
46028,19 a 29,2069,18.195409374725177,31.580335942309382
46028,3 a 5,479,4.212470319233137,35.79280626154252
46028,30 a 45,2792,24.553689209392314,60.34649547093483
46028,46 a 60,1804,15.86491953214317,76.211415003078
46028,6 a 11,1078,9.480256793597748,85.69167179667575
46028,< 60,1627,14.308328203324248,100.0
,,,,
,,,,
46035,0 a 2,587,3.755598208573257,3.755598208573257
46035,12 a 18,1701,10.882917466410749,14.638515674984006
46035,19 a 29,2913,18.637236084452972,33.27575175943698
46035,3 a 5,720,4.606525911708253,37.88227767114523
46035,30 a 45,3567,22.821497120921304,60.70377479206654
46035,46 a 60,2549,16.308381317978245,77.01215611004478
46035,6 a 11,1360,8.701215611004478,85.71337172104926
46035,< 60,2233,14.286628278950737,100.0
,,,,
,,,,
46042,0 a 2,2006,3.4184829842708884,3.4184829842708884
46042,12 a 18,7421,12.646342086876503,16.064825071147393
46042,19 a 29,11166,19.028305584431077,35.09313065557846
46042,3 a 5,2573,4.384724186704385,39.47785484228285
46042,30 a 45,13852,23.605596359980233,63.083451202263085
46042,46 a 60,8837,15.059388899303011,78.1428401015661
46042,6 a 11,6019,10.257153081917487,88.39999318348359
46042,< 60,6807,11.60000681651642,100.0
,,,,
,,,,
46049,0 a 2,214,3.0641466208476515,3.0641466208476515
46049,12 a 18,804,11.512027491408935,14.576174112256586
46049,19 a 29,1197,17.13917525773196,31.715349369988544
46049,3 a 5,265,3.7943871706758303,35.50973654066438
46049,30 a 45,1618,23.167239404352806,58.67697594501718
46049,46 a 60,1141,16.337342497136312,75.0143184421535
46049,6 a 11,664,9.507445589919817,84.5217640320733
46049,< 60,1081,15.47823596792669,100.0
,,,,
,,,,
46056,0 a 2,117,3.6746231155778895,3.6746231155778895
46056,12 a 18,355,11.149497487437186,14.824120603015075
46056,19 a 29,610,19.158291457286435,33.98241206030151
46056,3 a 5,138,4.334170854271357,38.31658291457287
46056,30 a 45,691,21.702261306532662,60.018844221105525
46056,46 a 60,500,15.7035175879397,75.72236180904522
46056,6 a 11,333,10.458542713567839,86.18090452261306
46056,< 60,440,13.819095477386934,100.0
,,,,
,,,,
46063,0 a 2,275,3.6112934996717008,3.6112934996717008
46063,12 a 18,835,10.965200262639527,14.576493762311229
46063,19 a 29,1417,18.608010505581092,33.18450426789232
46063,3 a 5,346,4.543663821405121,37.72816808929744
46063,30 a 45,1626,21.35259356533158,59.08076165462903
46063,46 a 60,1259,16.533158240315167,75.61391989494419
46063,6 a 11,677,8.890347997373604,84.5042678923178
46063,< 60,1180,15.495732107682207,100.0
,,,,
,,,,
46070,0 a 2,150,3.73785198106155,3.73785198106155
46070,12 a 18,461,11.487665088462498,15.225517069524047
46070,19 a 29,749,18.66434089210067,33.88985796162472
46070,3 a 5,187,4.659855469723398,38.54971343134812
46070,30 a 45,825,20.558185895838523,59.10789932718664
46070,46 a 60,707,17.61774233740344,76.72564166459007
46070,6 a 11,362,9.020682780961874,85.74632444555195
46070,< 60,572,14.253675554448044,100.0
,,,,
,,,,
46077,0 a 2,72,3.819628647214854,3.819628647214854
46077,12 a 18,214,11.352785145888594,15.172413793103448
46077,19 a 29,333,17.665782493368702,32.838196286472154
46077,3 a 5,86,4.562334217506631,37.400530503978786
46077,30 a 45,472,25.039787798408486,62.44031830238727
