id_departamento,Rango etario,casos,%,Acumulado %
6707.0,30 a 45,7751.0,21.881263585805833,63.91609970922847
6707.0,46 a 60,5798.0,16.367896564379077,80.28399627360754
6707.0,> 60,6984.0,19.716003726392454,100.0
,,,,
,,,,
6714.0,0 a 2,1447.0,3.685966833940444,3.685966833940444
6714.0,3 a 5,1728.0,4.401762742950302,8.087729576890746
6714.0,6 a 11,3725.0,9.488753598084418,17.576483174975166
6714.0,12 a 18,4474.0,11.396693583309983,28.97317675828515
6714.0,19 a 29,6223.0,15.851949970705862,44.82512672899101
6714.0,30 a 45,8640.0,22.00881371475151,66.83394044374252
6714.0,46 a 60,6355.0,16.188195735792345,83.02213617953487
6714.0,> 60,6665.0,16.97786382046514,100.0
,,,,
,,,,
6721.0,0 a 2,287.0,3.0714897260273974,3.0714897260273974
6721.0,3 a 5,366.0,3.9169520547945202,6.988441780821917
6721.0,6 a 11,818.0,8.754280821917808,15.742722602739725
6721.0,12 a 18,991.0,10.605736301369863,26.348458904109588
6721.0,19 a 29,1237.0,13.238441780821919,39.58690068493151
6721.0,30 a 45,2126.0,22.752568493150687,62.3394691780822
6721.0,46 a 60,1664.0,17.80821917808219,80.1476883561644
6721.0,> 60,1855.0,19.852311643835616,100.00000000000001
,,,,
,,,,
6728.0,0 a 2,915.0,3.4660403803174358,3.4660403803174358
6728.0,3 a 5,1236.0,4.681995530133717,8.148035910451153
6728.0,6 a 11,2599.0,9.845069889010947,17.9931057994621
6728.0,12 a 18,3015.0,11.42088715481647,29.41399295427857
6728.0,19 a 29,4375.0,16.57259744687299,45.98659040115156
6728.0,30 a 45,6115.0,23.163756202886475,69.15034660403803
6728.0,46 a 60,4153.0,15.73165650214023,84.88200310617826
6728.0,> 60,3991.0,15.117996893821736,100.0
,,,,
,,,,
6735.0,0 a 2,952.0,3.5662109009177745,3.5662109009177745
6735.0,3 a 5,1168.0,4.375351189361304,7.941562090279078
6735.0,6 a 11,2443.0,9.151526503090466,17.093088593369544
6735.0,12 a 18,2999.0,11.234313541861772,28.327402135231317
6735.0,19 a 29,4084.0,15.29874508334894,43.62614721858026
6735.0,30 a 45,6140.0,23.000561902978088,66.62670912155835
6735.0,46 a 60,4445.0,16.651058250608727,83.27776737216708
6735.0,> 60,4464.0,16.722232627832927,100.0
,,,,
,,,,
6742.0,0 a 2,301.0,3.375196232339089,3.375196232339089
6742.0,3 a 5,314.0,3.5209688270912762,6.896165059430365
6742.0,6 a 11,731.0,8.196905135680646,15.093070195111011
6742.0,12 a 18,881.0,9.878896613590491,24.971966808701502
6742.0,19 a 29,1277.0,14.319354115272482,39.291320923973984
6742.0,30 a 45,1946.0,21.821036106750395,61.11235703072438
6742.0,46 a 60,1598.0,17.918815877999553,79.03117290872393
6742.0,> 60,1870.0,20.968827091276072,100.0
,,,,
,,,,
6749.0,0 a 2,4904.0,2.8661768917410386,2.8661768917410386
6749.0,3 a 5,6594.0,3.8539091403222696,6.720086032063309
6749.0,6 a 11,15307.0,8.946282561557927,15.666368593621236
6749.0,12 a 18,18054.0,10.551785808216296,26.21815440183753
6749.0,19 a 29,28264.0,16.519091286331307,42.73724568816884
6749.0,30 a 45,40118.0,23.447243993243678,66.18448968141251
6749.0,46 a 60,29188.0,17.059129509815953,83.24361919122848
6749.0,> 60,28670.0,16.756380808771528,100.0
,,,,
,,,,
6756.0,0 a 2,7569.0,2.5572846630492805,2.5572846630492805
6756.0,3 a 5,9488.0,3.2056436627046603,5.762928325753941
6756.0,6 a 11,22338.0,7.54718256086601,13.31011088661995
6756.0,12 a 18,29037.0,9.810526458047558,23.120637344667507
6756.0,19 a 29,42435.0,14.337214252410652,37.45785159707816
6756.0,30 a 45,62919.0,21.257998905324044,58.715850502402205
6756.0,46 a 60,56045.0,18.935528992019677,77.65137949442189
6756.0,> 60,66147.0,22.34862050557812,100.0
,,,,
,,,,
6760.0,0 a 2,10773.0,3.2879597131085,3.2879597131085
6760.0,3 a 5,13979.0,4.266442850602777,7.554402563711277
6760.0,6 a 11,31904.0,9.737219594079049,17.291622157790325
6760.0,12 a 18,35784.0,10.921410041202503,28.213032198992828
6760.0,19 a 29,58128.0,17.740882038760873,45.9539142377537
6760.0,30 a 45,78116.0,23.841294063787576,69.79520830154128
6760.0,46 a 60,51968.0,15.860827102090646,85.65603540363193
6760.0,> 60,46998.0,14.343964596368075,100.0
,,,,
,,,,
6763.0,0 a 2,5789.0,3.473601468885195,3.473601468885195
6763.0,3 a 5,6938.0,4.163041456404471,7.636642925289666
6763.0,6 a 11,15253.0,9.15233083518844,16.788973760478108
6763.0,12 a 18,17817.0,10.69082006756392,27.479793828042027
6763.0,19 a 29,25773.0,15.46469695242324,42.944490780465266
6763.0,30 a 45,38127.0,22.87752689656,65.82201767702526
6763.0,46 a 60,28191.0,16.915581103704014,82.73759878072927
6763.0,> 60,28769.0,17.262401219270718,99.99999999999999
,,,,
,,,,
6770.0,0 a 2,2616.0,3.827191198630638,3.827191198630638
6770.0,3 a 5,3165.0,4.630374672655186,8.457565871285825
6770.0,6 a 11,7116.0,10.410662297192514,18.86822816847834
6770.0,12 a 18,8280.0,12.113586821353854,30.981814989832195
6770.0,19 a 29,11244.0,16.449899784939944,47.43171477477214
6770.0,30 a 45,15272.0,22.342837914941555,69.77455268971369
6770.0,46 a 60,10473.0,15.321931736719677,85.09648442643336
6770.0,> 60,10187.0,14.903515573566631,100.0
,,,,
,,,,
6778.0,0 a 2,4354.0,4.446078281203729,4.446078281203729
6778.0,3 a 5,5505.0,5.621419599914224,10.067497881117951
6778.0,6 a 11,12095.0,12.350784752218443,22.418282633336396
6778.0,12 a 18,12889.0,13.16157624401352,35.57985887734992
6778.0,19 a 29,16418.0,16.76520744621103,52.34506632356095
6778.0,30 a 45,23193.0,23.683484973807552,76.0285512973685
6778.0,46 a 60,13804.0,14.095926640729509,90.12447793809801
6778.0,> 60,9671.0,9.87552206190199,100.0
,,,,
,,,,
6784.0,0 a 2,446.0,3.80027266530334,3.80027266530334
6784.0,3 a 5,535.0,4.558623040218132,8.358895705521473
6784.0,6 a 11,1157.0,9.858554873892297,18.21745057941377
6784.0,12 a 18,1428.0,12.167689161554192,30.385139740967965
6784.0,19 a 29,1783.0,15.192569870483979,45.577709611451944
6784.0,30 a 45,2636.0,22.460804362644854,68.0385139740968
6784.0,46 a 60,1810.0,15.422631220177232,83.46114519427404
6784.0,> 60,1941.0,16.538854805725972,100.00000000000001
,,,,
,,,,
6791.0,0 a 2,4268.0,2.949999308809909,2.949999308809909
6791.0,3 a 5,5517.0,3.8132957325923775,6.763295041402286
6791.0,6 a 11,12620.0,8.722818949667538,15.486113991069825
6791.0,12 a 18,14987.0,10.358865895298525,25.84497988636835
6791.0,19 a 29,23090.0,15.95957920347254,41.80455908984089
6791.0,30 a 45,34245.0,23.669804669680257,65.47436375952115
6791.0,46 a 60,24686.0,17.06271858886631,82.53708234838746
6791.0,> 60,25265.0,17.462917651612546,100.0
,,,,
,,,,
6798.0,0 a 2,387.0,3.6185133239831697,3.6185133239831697
6798.0,3 a 5,486.0,4.544179523141655,8.162692847124825
6798.0,6 a 11,971.0,9.079008882655447,17.241701729780274
6798.0,12 a 18,1213.0,11.34174848059841,28.583450210378686
6798.0,19 a 29,1647.0,15.399719495091164,43.98316970546985
6798.0,30 a 45,2199.0,20.56100981767181,64.54417952314165
6798.0,46 a 60,1825.0,17.064048620850865,81.60822814399252
6798.0,> 60,1967.0,18.39177185600748,100.0
,,,,
,,,,
6805.0,0 a 2,14157.0,3.1721455283660216,3.1721455283660216
6805.0,3 a 5,18454.0,4.1349702324268245,7.307115760792846
6805.0,6 a 11,44078.0,9.876515547030973,17.18363130782382
6805.0,12 a 18,53284.0,11.939295213212905,29.122926521036725
6805.0,19 a 29,73339.0,16.432999993277928,45.55592651431465
6805.0,30 a 45,103093.0,23.099950480740144,68.6558769950548
6805.0,46 a 60,79471.0,17.806991402470583,86.46286839752538
6805.0,> 60,60415.0,13.53713160247462,100.0
,,,,
,,,,
6812.0,0 a 2,108.0,4.272151898734177,4.272151898734177
6812.0,3 a 5,136.0,5.379746835443038,9.651898734177216
6812.0,6 a 11,259.0,10.245253164556962,19.89715189873418
6812.0,12 a 18,270.0,10.680379746835444,30.57753164556962
6812.0,19 a 29,453.0,17.919303797468356,48.49683544303798
6812.0,30 a 45,566.0,22.389240506329113,70.8860759493671
6812.0,46 a 60,405.0,16.020569620253163,86.90664556962025
6812.0,> 60,331.0,13.093354430379748,100.0
,,,,
,,,,
6819.0,0 a 2,427.0,2.926461517373723,2.926461517373723
6819.0,3 a 5,570.0,3.906517716400521,6.832979233774244
6819.0,6 a 11,1351.0,9.259132341854567,16.092111575628813
6819.0,12 a 18,1436.0,9.841683229387979,25.93379480501679
6819.0,19 a 29,1825.0,12.507710232335,38.44150503735179
6819.0,30 a 45,3297.0,22.59612089644301,61.0376259337948
6819.0,46 a 60,2697.0,18.483996984442463,79.52162291823726
6819.0,> 60,2988.0,20.47837708176273,99.99999999999999
,,,,
,,,,
6826.0,0 a 2,1845.0,3.755495847581827,3.755495847581827
6826.0,3 a 5,2171.0,4.419068555609836,8.174564403191663
6826.0,6 a 11,4578.0,9.318514899853444,17.493079303045107
6826.0,12 a 18,5190.0,10.564240351734245,28.057319654779352
6826.0,19 a 29,7229.0,14.714623025565867,42.77194268034522
6826.0,30 a 45,11384.0,23.172121804266407,65.94406448461163
6826.0,46 a 60,8360.0,17.016772512620097,82.96083699723172
6826.0,> 60,8371.0,17.03916300276828,100.0
,,,,
,,,,
6833.0,0 a 2,1828.0,2.953675128051835,2.953675128051835
6833.0,3 a 5,2432.0,3.9296159252855922,6.883291053337427
6833.0,6 a 11,5501.0,8.888493916527977,15.771784969865404
6833.0,12 a 18,6283.0,10.15204640566175,25.923831375527154
6833.0,19 a 29,8334.0,13.466044046599556,39.38987542212671
6833.0,30 a 45,13836.0,22.356153759149443,61.74602918127615
6833.0,46 a 60,11058.0,17.867472410282925,79.61350159155907
6833.0,> 60,12617.0,20.386498408440918,99.99999999999999
,,,,
,,,,
6840.0,0 a 2,8886.0,2.4525349208846348,2.4525349208846348
6840.0,3 a 5,12280.0,3.389278508717456,5.841813429602091
6840.0,6 a 11,28750.0,7.934996508601536,13.776809938203627
6840.0,12 a 18,35036.0,9.66993174523003,23.446741683433657
6840.0,19 a 29,55691.0,15.370709236887937,38.81745092032159
6840.0,30 a 45,85660.0,23.642149597454175,62.45960051777577
6840.0,46 a 60,64623.0,17.835940152186332,80.2955406699621
6840.0,> 60,71393.0,19.704459330037892,99.99999999999999
,,,,
,,,,
6847.0,0 a 2,302.0,3.3223322332233227,3.3223322332233227
6847.0,3 a 5,380.0,4.180418041804181,7.502750275027504
6847.0,6 a 11,834.0,9.174917491749175,16.67766776677668
6847.0,12 a 18,986.0,10.847084708470847,27.524752475247524
6847.0,19 a 29,1344.0,14.785478547854785,42.31023102310231
6847.0,30 a 45,1970.0,21.67216721672167,63.98239823982398
6847.0,46 a 60,1495.0,16.446644664466447,80.42904290429043
6847.0,> 60,1779.0,19.57095709570957,100.0
,,,,
,,,,
6854.0,0 a 2,1208.0,3.4113693485075256,3.4113693485075256
6854.0,3 a 5,1498.0,4.230323910649234,7.641693259156759
6854.0,6 a 11,3189.0,9.005676202310017,16.647369461466777
6854.0,12 a 18,3782.0,10.68029708282737,27.327666544294146
6854.0,19 a 29,5174.0,14.611278981107564,41.93894552540171
6854.0,30 a 45,7553.0,21.32953037191833,63.26847589732004
6854.0,46 a 60,6006.0,16.960831380079636,80.22930727739967
6854.0,> 60,7001.0,19.770692722600323,100.0
,,,,
,,,,
6861.0,0 a 2,6545.0,2.332992325542434,2.332992325542434
6861.0,3 a 5,8348.0,2.975679134244192,5.308671459786626
6861.0,6 a 11,19249.0,6.861385679811508,12.170057139598134
6861.0,12 a 18,24673.0,8.79479291796921,20.964850057567343
6861.0,19 a 29,36122.0,12.875836330518533,33.84068638808588
6861.0,30 a 45,63646.0,22.686879992585755,56.52756638067163
6861.0,46 a 60,55543.0,19.79853212186454,76.32609850253617
6861.0,> 60,66415.0,23.673901497463827,100.0
,,,,
,,,,
6868.0,0 a 2,1107.0,2.965840589417281,2.965840589417281
6868.0,3 a 5,1476.0,3.954454119223041,6.920294708640322
6868.0,6 a 11,3608.0,9.66644340254521,16.586738111185532
6868.0,12 a 18,4460.0,11.949095780308104,28.53583389149364
6868.0,19 a 29,5462.0,14.633623576691226,43.169457468184866
6868.0,30 a 45,8663.0,23.209645010046888,66.37910247823176
6868.0,46 a 60,6525.0,17.48158070997991,83.86068318821167
6868.0,> 60,6024.0,16.139316811788344,100.00000000000001
,,,,
,,,,
6875.0,0 a 2,1171.0,3.5973212091422955,3.5973212091422955
6875.0,3 a 5,1415.0,4.346891128041288,7.9442123371835835
6875.0,6 a 11,3167.0,9.7290489063652,17.673261243548783
6875.0,12 a 18,3798.0,11.667485868763825,29.340747112312606
6875.0,19 a 29,5592.0,17.17866797739002,46.519415089702626
6875.0,30 a 45,7474.0,22.96018677807815,69.47960186778077
6875.0,46 a 60,5172.0,15.888424674367165,85.36802654214793
6875.0,> 60,4763.0,14.631973457852052,99.99999999999999
,,,,
,,,,
6882.0,0 a 2,4430.0,3.3710002663318495,3.3710002663318495
6882.0,3 a 5,5546.0,4.2202183921165775,7.591218658448427
6882.0,6 a 11,13121.0,9.984400563101625,17.575619221550053
6882.0,12 a 18,15610.0,11.87840048700681,29.454019708556864
6882.0,19 a 29,22713.0,17.283415135258533,46.73743484381539
6882.0,30 a 45,30905.0,23.517102309477607,70.254537153293
6882.0,46 a 60,20665.0,15.724993341703764,85.97953049499677
6882.0,> 60,18425.0,14.020469505003232,100.0
,,,,
,,,,
10007.0,0 a 2,156.0,3.066640456064478,3.066640456064478
10007.0,3 a 5,218.0,4.285433457833694,7.352073913898172
10007.0,6 a 11,365.0,7.175152349125222,14.527226263023394
10007.0,12 a 18,475.0,9.337527029683507,23.8647532927069
10007.0,19 a 29,922.0,18.12463141340672,41.989384706113626
10007.0,30 a 45,1125.0,22.115195596618832,64.10458030273246
10007.0,46 a 60,843.0,16.571653233733045,80.6762335364655
10007.0,> 60,983.0,19.3237664635345,100.0
,,,,
,,,,
10014.0,0 a 2,106.0,3.2297379646556976,3.2297379646556976
10014.0,3 a 5,137.0,4.174283973187081,7.404021937842779
10014.0,6 a 11,286.0,8.714198659354052,16.11822059719683
10014.0,12 a 18,370.0,11.273613650213285,27.391834247410117
10014.0,19 a 29,548.0,16.697135892748324,44.08897014015844
10014.0,30 a 45,713.0,21.724558196221817,65.81352833638026
10014.0,46 a 60,556.0,16.940889701401584,82.75441803778185
10014.0,> 60,566.0,17.24558196221816,100.0
,,,,
,,,,
10021.0,0 a 2,665.0,3.4024047070862116,3.4024047070862116
10021.0,3 a 5,870.0,4.451266308518802,7.853671015605014
10021.0,6 a 11,1720.0,8.800204655922231,16.653875671527246
10021.0,12 a 18,2368.0,12.115630596060374,28.76950626758762
10021.0,19 a 29,3513.0,17.97390636991558,46.7434126375032
10021.0,30 a 45,4481.0,22.926579687899718,69.66999232540292
10021.0,46 a 60,3093.0,15.825019186492709,85.49501151189563
10021.0,> 60,2835.0,14.504988488104376,100.0
,,,,
,,,,
10028.0,0 a 2,68.0,3.7321624588364433,3.7321624588364433
10028.0,3 a 5,74.0,4.061470911086718,7.793633369923161
10028.0,6 a 11,203.0,11.141602634467617,18.935236004390777
10028.0,12 a 18,212.0,11.63556531284303,30.57080131723381
10028.0,19 a 29,398.0,21.844127332601538,52.414928649835346
10028.0,30 a 45,420.0,23.05159165751921,75.46652030735456
10028.0,46 a 60,220.0,12.074643249176729,87.54116355653129
10028.0,> 60,227.0,12.458836443468716,100.0
,,,,
,,,,
10035.0,0 a 2,1048.0,3.4527064870029323,3.4527064870029323
10035.0,3 a 5,1434.0,4.724409448818897,8.17711593582183
10035.0,6 a 11,2993.0,9.860639804961618,18.037755740783446
10035.0,12 a 18,3870.0,12.74997529074556,30.787731031529006
10035.0,19 a 29,5613.0,18.49240602246895,49.280137053997954
10035.0,30 a 45,6996.0,23.04879254109973,72.32892959509769
10035.0,46 a 60,4513.0,14.868382038019307,87.197311633117
10035.0,> 60,3886.0,12.802688366883011,100.0
,,,,
,,,,
10042.0,0 a 2,799.0,4.103538595860511,4.103538595860511
10042.0,3 a 5,898.0,4.611987057675517,8.715525653536027
10042.0,6 a 11,1892.0,9.717015048020132,18.432540701556157
10042.0,12 a 18,2395.0,12.300344101484258,30.732884803040413
10042.0,19 a 29,3829.0,19.665143033228905,50.39802783626932
10042.0,30 a 45,4537.0,23.301319911663498,73.69934774793282
10042.0,46 a 60,2731.0,14.0259873658261,87.72533511375892
10042.0,> 60,2390.0,12.274664886241077,100.0
,,,,
,,,,
10049.0,0 a 2,6195.0,3.322321495607778,3.322321495607778
10049.0,3 a 5,8055.0,4.3198223804875955,7.642143876095373
10049.0,6 a 11,17212.0,9.230637220726567,16.87278109682194
10049.0,12 a 18,20464.0,10.974654896871279,27.847435993693217
10049.0,19 a 29,35469.0,19.02169832570013,46.869134319393346
10049.0,30 a 45,45852.0,24.590005684682463,71.4591400040758
10049.0,46 a 60,28954.0,15.527763774629156,86.98690377870496
10049.0,> 60,24265.0,13.013096221295035,99.99999999999999
,,,,
,,,,
10056.0,0 a 2,190.0,4.3428571428571425,4.3428571428571425
10056.0,3 a 5,204.0,4.662857142857143,9.005714285714285
10056.0,6 a 11,448.0,10.24,19.245714285714286
10056.0,12 a 18,554.0,12.662857142857142,31.908571428571427
10056.0,19 a 29,721.0,16.48,48.388571428571424
10056.0,30 a 45,952.0,21.759999999999998,70.14857142857142
10056.0,46 a 60,653.0,14.925714285714287,85.07428571428571
10056.0,> 60,653.0,14.925714285714287,100.0
,,,,
,,,,
10063.0,0 a 2,553.0,3.7814551422319473,3.7814551422319473
10063.0,3 a 5,654.0,4.472100656455142,8.253555798687088
10063.0,6 a 11,1424.0,9.737417943107221,17.99097374179431
10063.0,12 a 18,1624.0,11.105032822757112,29.096006564551423
10063.0,19 a 29,2733.0,18.688457330415755,47.784463894967175
10063.0,30 a 45,3469.0,23.72128008752735,71.50574398249452
10063.0,46 a 60,2322.0,15.878008752735228,87.38375273522975
10063.0,> 60,1845.0,12.61624726477024,99.99999999999999
,,,,
,,,,
10070.0,0 a 2,1091.0,4.141832124824418,4.141832124824418
10070.0,3 a 5,1261.0,4.787213849132531,8.92904597395695
10070.0,6 a 11,2725.0,10.345089404350633,19.274135378307584
10070.0,12 a 18,3265.0,12.395125469799932,31.669260848107516
10070.0,19 a 29,4971.0,18.87172089138605,50.54098173949357
10070.0,30 a 45,5876.0,22.307429482555712,72.84841122204928
10070.0,46 a 60,4006.0,15.208230515166472,88.05664173721576
10070.0,> 60,3146.0,11.943358262784253,100.00000000000001
,,,,
,,,,
10077.0,0 a 2,145.0,3.0877342419080067,3.0877342419080067
10077.0,3 a 5,172.0,3.6626916524701874,6.7504258943781945
10077.0,6 a 11,429.0,9.135434412265758,15.885860306643952
10077.0,12 a 18,533.0,11.35008517887564,27.235945485519593
10077.0,19 a 29,833.0,17.738500851788757,44.97444633730835
10077.0,30 a 45,1048.0,22.31686541737649,67.29131175468484
10077.0,46 a 60,770.0,16.396933560477002,83.68824531516185
10077.0,> 60,766.0,16.31175468483816,100.00000000000001
,,,,
,,,,
10084.0,0 a 2,434.0,3.55184548653736,3.55184548653736
10084.0,3 a 5,554.0,4.533922579589164,8.085768066126523
10084.0,6 a 11,1243.0,10.172681888861609,18.25844995498813
10084.0,12 a 18,1558.0,12.750634258122595,31.009084213110725
10084.0,19 a 29,2234.0,18.28300188231443,49.292086095425155
10084.0,30 a 45,2721.0,22.268598084949666,71.56068418037482
10084.0,46 a 60,1853.0,15.164907111874948,86.72559129224977
10084.0,> 60,1622.0,13.274408707750224,100.0
,,,,
,,,,
10091.0,0 a 2,941.0,3.50831407053911,3.50831407053911
10091.0,3 a 5,1238.0,4.615614048169413,8.123928118708523
10091.0,6 a 11,2579.0,9.615241219894116,17.73916933860264
10091.0,12 a 18,3038.0,11.326523003504587,29.065692342107226
10091.0,19 a 29,4962.0,18.499739020207294,47.56543136231452
10091.0,30 a 45,5953.0,22.1944672283946,69.75989859070913
10091.0,46 a 60,4135.0,15.416449183506076,85.1763477742152
10091.0,> 60,3976.0,14.823652225784803,100.0
,,,,
,,,,
10098.0,0 a 2,529.0,3.9723661485319512,3.9723661485319512
10098.0,3 a 5,625.0,4.693249230307126,8.665615378839078
10098.0,6 a 11,1288.0,9.671848013816927,18.337463392656005
10098.0,12 a 18,1549.0,11.631748892393182,29.96921228504919
10098.0,19 a 29,2547.0,19.1259292633476,49.09514154839679
10098.0,30 a 45,3041.0,22.835473454982353,71.93061500337915
10098.0,46 a 60,1943.0,14.590373207178795,86.52098821055795
10098.0,> 60,1795.0,13.479011789442067,100.00000000000001
,,,,
,,,,
10105.0,0 a 2,890.0,3.5241941870594755,3.5241941870594755
10105.0,3 a 5,1134.0,4.490377761938703,8.014571948998178
10105.0,6 a 11,2400.0,9.50344499881207,17.518016947810246
10105.0,12 a 18,3068.0,12.14857052348143,29.666587471291678
10105.0,19 a 29,4765.0,18.868298091391463,48.534885562683144
10105.0,30 a 45,5355.0,21.20456165359943,69.73944721628257
10105.0,46 a 60,3908.0,15.474776273065652,85.21422348934823
10105.0,> 60,3734.0,14.785776510651777,100.0
,,,,
,,,,
10112.0,0 a 2,1147.0,3.378398279873936,3.378398279873936
10112.0,3 a 5,1520.0,4.477040440635033,7.855438720508969
10112.0,6 a 11,3303.0,9.728726694353627,17.584165414862596
10112.0,12 a 18,3905.0,11.501870342552502,29.086035757415097
10112.0,19 a 29,6249.0,18.405937969426525,47.49197372684162
10112.0,30 a 45,8452.0,24.8947011870048,72.38667491384642
10112.0,46 a 60,5477.0,16.132072692998733,88.51874760684515
10112.0,> 60,3898.0,11.481252393154842,100.0
,,,,
,,,,
14007.0,0 a 2,2573.0,3.4096631417137107,3.4096631417137107
14007.0,3 a 5,3329.0,4.411491876706157,7.8211550184198675
14007.0,6 a 11,7284.0,9.65254035143516,17.47369536985503
14007.0,12 a 18,8294.0,10.990962338660518,28.464657708515546
14007.0,19 a 29,11174.0,14.807452757679362,43.27211046619491
14007.0,30 a 45,17492.0,23.17987861440195,66.45198908059686
14007.0,46 a 60,12541.0,16.618960536428933,83.07094961702579
14007.0,> 60,12775.0,16.92905038297421,100.0
,,,,
,,,,
14014.0,0 a 2,47657.0,3.1812477470862315,3.1812477470862315
14014.0,3 a 5,58120.0,3.879684391813412,7.060932138899643
14014.0,6 a 11,127379.0,8.50293045672403,15.563862595623673
14014.0,12 a 18,154598.0,10.31988037862302,25.883742974246694
14014.0,19 a 29,294399.0,19.652016608146536,45.535759582393226
14014.0,30 a 45,353307.0,23.58430236439128,69.1200619467845
14014.0,46 a 60,234435.0,15.649239683323765,84.76930163010827
14014.0,> 60,228165.0,15.230698369891726,100.0
,,,,
,,,,
14021.0,0 a 2,10637.0,3.6117496460234086,3.6117496460234086
14021.0,3 a 5,13616.0,4.623256856280411,8.235006502303818
14021.0,6 a 11,29932.0,10.163287619138165,18.398294121441985
14021.0,12 a 18,34500.0,11.7143332507105,30.112627372152485
14021.0,19 a 29,48938.0,16.616696829660015,46.7293242018125
14021.0,30 a 45,69816.0,23.705735948742152,70.43506015055465
14021.0,46 a 60,49242.0,16.719918780622795,87.15497893117744
14021.0,> 60,37830.0,12.845021068822557,100.0
,,,,
,,,,
14028.0,0 a 2,2526.0,3.9012788039785016,3.9012788039785016
14028.0,3 a 5,3124.0,4.824859455118305,8.726138259096807
14028.0,6 a 11,6501.0,10.040464570334219,18.766602829431026
14028.0,12 a 18,7447.0,11.50151356026441,30.268116389695436
14028.0,19 a 29,11304.0,17.4584543151912,47.72657070488664
14028.0,30 a 45,14090.0,21.7612899240131,69.48786062889974
14028.0,46 a 60,9845.0,15.205102860320011,84.69296348921975
14028.0,> 60,9911.0,15.307036510780256,100.0
,,,,
,,,,
14035.0,0 a 2,1313.0,3.6407497781721387,3.6407497781721387
14035.0,3 a 5,1592.0,4.414374445430346,8.055124223602485
14035.0,6 a 11,3263.0,9.047803904170364,17.10292812777285
14035.0,12 a 18,3903.0,10.82242679680568,27.925354924578528
14035.0,19 a 29,5506.0,15.267302573203196,43.192657497781724
14035.0,30 a 45,8262.0,22.90927240461402,66.10192990239574
14035.0,46 a 60,6020.0,16.69254658385093,82.79447648624667
14035.0,> 60,6205.0,17.205523513753327,100.0
,,,,
,,,,
14042.0,0 a 2,5545.0,3.638523068039397,3.638523068039397
14042.0,3 a 5,6949.0,4.559801045952348,8.198324113991745
14042.0,6 a 11,14299.0,9.382730631180404,17.58105474517215
14042.0,12 a 18,16119.0,10.576979861808303,28.15803460698045
14042.0,19 a 29,25756.0,16.900595156072626,45.05862976305308
14042.0,30 a 45,36707.0,24.086432147614453,69.14506191066752
14042.0,46 a 60,23339.0,15.314605930562939,84.45966784123046
14042.0,> 60,23683.0,15.540332158769528,99.99999999999999
,,,,
,,,,
14049.0,0 a 2,1382.0,3.8364378313855036,3.8364378313855036
14049.0,3 a 5,1743.0,4.838575354634539,8.675013186020042
14049.0,6 a 11,3562.0,9.888127029953084,18.563140215973128
14049.0,12 a 18,4456.0,12.369874802209699,30.93301501818283
14049.0,19 a 29,6019.0,16.708769397329483,47.64178441551231
14049.0,30 a 45,7593.0,21.078200038864058,68.71998445437637
14049.0,46 a 60,5551.0,15.409599422591121,84.1295838769675
14049.0,> 60,5717.0,15.870416123032507,100.00000000000001
,,,,
,,,,
14056.0,0 a 2,2487.0,3.6403823352898983,3.6403823352898983
14056.0,3 a 5,3118.0,4.5640177408258555,8.204400076115753
14056.0,6 a 11,6415.0,9.390049328863972,17.594449404979727
14056.0,12 a 18,7384.0,10.808437138633137,28.402886543612865
14056.0,19 a 29,11192.0,16.382452391059328,44.7853389346722
14056.0,30 a 45,15780.0,23.098203960946762,67.88354289561896
14056.0,46 a 60,11021.0,16.132148659923594,84.01569155554256
14056.0,> 60,10920.0,15.984308444457456,100.00000000000001
,,,,
,,,,
14063.0,0 a 2,3515.0,3.2762895438361013,3.2762895438361013
14063.0,3 a 5,4276.0,3.9856085602967766,7.261898104132878
14063.0,6 a 11,9153.0,8.531402046865388,15.793300150998267
14063.0,12 a 18,10574.0,9.855899185355032,25.6491993363533
14063.0,19 a 29,15705.0,14.638443040098428,40.28764237645173
14063.0,30 a 45,24300.0,22.649739947430234,62.93738232388196
14063.0,46 a 60,18437.0,17.18490763007289,80.12228995395485
14063.0,> 60,21326.0,19.87771004604515,100.0
,,,,
,,,,
14070.0,0 a 2,156.0,3.213182286302781,3.213182286302781
14070.0,3 a 5,215.0,4.42842430484037,7.641606591143152
14070.0,6 a 11,424.0,8.733264675592173,16.374871266735326
14070.0,12 a 18,529.0,10.895983522142123,27.27085478887745
14070.0,19 a 29,801.0,16.49845520082389,43.76930998970134
14070.0,30 a 45,943.0,19.423274974253346,63.19258496395469
14070.0,46 a 60,856.0,17.631307929969104,80.82389289392378
14070.0,> 60,931.0,19.17610710607621,100.0
,,,,
,,,,
14077.0,0 a 2,169.0,3.3333333333333335,3.3333333333333335
14077.0,3 a 5,208.0,4.102564102564102,7.435897435897436
14077.0,6 a 11,399.0,7.8698224852071,15.305719921104536
14077.0,12 a 18,544.0,10.729783037475345,26.035502958579883
14077.0,19 a 29,798.0,15.7396449704142,41.77514792899409
14077.0,30 a 45,968.0,19.092702169625248,60.867850098619336
14077.0,46 a 60,947.0,18.678500986193296,79.54635108481263
14077.0,> 60,1037.0,20.45364891518738,100.0
,,,,
,,,,
14084.0,0 a 2,1291.0,3.437990998908152,3.437990998908152
